OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
13468,11/09/2023 00:51:05,4071:Gorgeous Frozen Car:1:6690:2:0;,13468,Norene,Hauck,1220 Walsh Shoal,Credit Card Account,26.08.2024,Gabriel Ullrich,6595-4987-6242-2172,607,New Mosesberg,0,Netherlands Antilles,CREDIT_CARD,California,45803-9864,Marketplace.Grains.Extended.OrderActorExt:28:2;Marketplace.Grains.Extended.PaymentActorExt:28:1;Marketplace.Grains.Extended.StockActorExt:39:3;
13469,11/09/2023 00:51:05,4699:Licensed Fresh Bacon:10:2769:1:0;,13469,Katelin,Gislason,1546 Brendan Gardens,Auto Loan Account,24.05.2024,Immanuel Boyer,6304575682054638440,840,New Kurt,0,Tonga,CREDIT_CARD,Virginia,81967-3558,Marketplace.Grains.Extended.OrderActorExt:29:2;Marketplace.Grains.Extended.PaymentActorExt:29:1;Marketplace.Grains.Extended.StockActorExt:27:3;
13470,11/09/2023 00:51:05,6790:Handcrafted Cotton Ball:6:6419:0:0;,13470,Kelly,Schultz,62775 Bell Run,Investment Account,19.09.2024,Michel Roberts,6489-6289-6973-4320-5638,736,West Llewellynchester,0,Saint Lucia,CREDIT_CARD,South Carolina,00068,Marketplace.Grains.Extended.OrderActorExt:30:2;Marketplace.Grains.Extended.PaymentActorExt:30:1;Marketplace.Grains.Extended.StockActorExt:6:3;
13471,11/09/2023 00:51:05,9545:Small Concrete Chips:6:8870:5:0;,13471,Selmer,Reinger,3686 Sarina Dale,Checking Account,18.11.2023,Terrill Kulas,6371-2270-7600-7944,778,Gottliebburgh,0,Comoros,CREDIT_CARD,Mississippi,29208,Marketplace.Grains.Extended.OrderActorExt:31:2;Marketplace.Grains.Extended.PaymentActorExt:31:1;Marketplace.Grains.Extended.StockActorExt:9:3;
13472,11/09/2023 00:51:05,1160:Generic Granite Gloves:8:6285:4:0;,13472,Winona,Hammes,0782 White Park,Checking Account,11.07.2024,Adelia Rutherford,3052-041643-5825,984,New Sedrickburgh,0,United States of America,CREDIT_CARD,Wyoming,24902,Marketplace.Grains.Extended.OrderActorExt:32:2;Marketplace.Grains.Extended.PaymentActorExt:32:1;Marketplace.Grains.Extended.StockActorExt:8:3;
13473,11/09/2023 00:51:05,6134:Licensed Rubber Ball:8:3762:0:0;,13473,Greyson,Osinski,2837 Ledner Island,Home Loan Account,24.12.2023,Cody Mayer,676348586031505510,996,Constantinbury,0,"Virgin Islands, British",CREDIT_CARD,Arkansas,75237-3758,Marketplace.Grains.Extended.OrderActorExt:33:2;Marketplace.Grains.Extended.PaymentActorExt:33:1;Marketplace.Grains.Extended.StockActorExt:54:3;
13474,11/09/2023 00:51:05,9003:Awesome Rubber Keyboard:7:257:0:0;,13474,Obie,VonRueden,945 Carter Burg,Home Loan Account,18.09.2024,Heather Waters,6762-3728-4874-5137,589,Randiton,0,Nigeria,CREDIT_CARD,Rhode Island,97519,Marketplace.Grains.Extended.OrderActorExt:34:2;Marketplace.Grains.Extended.PaymentActorExt:34:1;Marketplace.Grains.Extended.StockActorExt:43:3;
13475,11/09/2023 00:51:05,2356:Refined Soft Keyboard:3:1345:3:0;,13475,Brant,Kunde,849 Amina Spring,Money Market Account,07.10.2024,Dillon Yundt,6767-3059-7714-0699-93,144,West Brant,0,Germany,CREDIT_CARD,Hawaii,98981,Marketplace.Grains.Extended.OrderActorExt:35:2;Marketplace.Grains.Extended.PaymentActorExt:35:1;Marketplace.Grains.Extended.StockActorExt:52:3;
13476,11/09/2023 00:51:06,6060:Incredible Frozen Car:10:4288:0:0;,13476,Koby,Cummerata,639 Denesik Run,Credit Card Account,25.10.2024,Andres Armstrong,3023-554161-0347,521,Lake Austinton,0,Algeria,CREDIT_CARD,Oklahoma,14968,Marketplace.Grains.Extended.OrderActorExt:36:2;Marketplace.Grains.Extended.PaymentActorExt:36:1;Marketplace.Grains.Extended.StockActorExt:44:3;
13477,11/09/2023 00:51:06,3630:Awesome Cotton Chicken:6:9958:2:0;,13477,Dewayne,MacGyver,17079 Eleanore Village,Home Loan Account,10.09.2024,Maudie Stehr,6767-5474-9273-6326-27,976,Littleberg,0,Sri Lanka,CREDIT_CARD,Kansas,60610,Marketplace.Grains.Extended.OrderActorExt:37:2;Marketplace.Grains.Extended.PaymentActorExt:37:1;Marketplace.Grains.Extended.StockActorExt:46:3;
13478,11/09/2023 00:51:06,2507:Tasty Cotton Salad:9:9288:1:0;,13478,Garett,Hintz,09451 Kshlerin Groves,Investment Account,14.02.2024,Magnus Jenkins,3529-0993-6978-8276,381,Wilkinsonton,0,Heard Island and McDonald Islands,CREDIT_CARD,New Mexico,26738,Marketplace.Grains.Extended.OrderActorExt:38:2;Marketplace.Grains.Extended.PaymentActorExt:38:1;Marketplace.Grains.Extended.StockActorExt:11:3;
13479,11/09/2023 00:51:06,3379:Intelligent Wooden Shoes:2:7738:0:0;,13479,Kayley,Anderson,70308 Anabelle Curve,Checking Account,30.06.2024,Eve Wolff,4597661058421,023,West Laury,0,Liechtenstein,CREDIT_CARD,New Jersey,28398,Marketplace.Grains.Extended.OrderActorExt:39:2;Marketplace.Grains.Extended.PaymentActorExt:39:1;Marketplace.Grains.Extended.StockActorExt:51:3;
13480,11/09/2023 00:51:06,6727:Ergonomic Soft Cheese:5:5742:5:0;,13480,Ari,Emard,8795 Austin Motorway,Checking Account,11.10.2024,Sonya O'Kon,6392-9468-7604-6209,965,Wuckertside,0,Spain,CREDIT_CARD,California,77485-1452,Marketplace.Grains.Extended.OrderActorExt:40:2;Marketplace.Grains.Extended.PaymentActorExt:40:1;Marketplace.Grains.Extended.StockActorExt:7:3;
13481,11/09/2023 00:51:06,4389:Unbranded Rubber Bacon:4:6297:5:0;,13481,Hallie,Reinger,802 Bauch Extensions,Investment Account,17.04.2024,Maximo Hintz,3542-2048-5582-2877,983,Morrisview,0,Somalia,CREDIT_CARD,Wyoming,49363,Marketplace.Grains.Extended.OrderActorExt:41:2;Marketplace.Grains.Extended.PaymentActorExt:41:1;Marketplace.Grains.Extended.StockActorExt:37:3;
13482,11/09/2023 00:51:06,8773:Small Wooden Ball:2:8671:0:0;,13482,Zetta,Ankunding,357 Schaden Ways,Investment Account,30.01.2024,Jett Adams,6377-0168-9939-6145,341,Wildermanfurt,0,Sierra Leone,CREDIT_CARD,New Jersey,19365-2134,Marketplace.Grains.Extended.OrderActorExt:42:2;Marketplace.Grains.Extended.PaymentActorExt:42:1;Marketplace.Grains.Extended.StockActorExt:5:3;
13483,11/09/2023 00:51:06,8765:Refined Soft Mouse:8:1148:0:0;,13483,Joannie,Rice,850 Wilkinson Union,Personal Loan Account,04.02.2024,Zena Hickle,3566-4316-9233-8707,021,O'Connerland,0,Cocos (Keeling) Islands,CREDIT_CARD,Maryland,96956,Marketplace.Grains.Extended.OrderActorExt:43:2;Marketplace.Grains.Extended.PaymentActorExt:43:1;Marketplace.Grains.Extended.StockActorExt:61:3;
13484,11/09/2023 00:51:06,1173:Fantastic Frozen Chicken:1:6751:0:0;,13484,Cydney,Wolff,34174 Hermann Unions,Savings Account,05.09.2024,Hugh Haag,3528-2384-6295-8714,208,Durganview,0,Kuwait,CREDIT_CARD,Alabama,95880-8980,Marketplace.Grains.Extended.OrderActorExt:44:2;Marketplace.Grains.Extended.PaymentActorExt:44:1;Marketplace.Grains.Extended.StockActorExt:21:3;
13485,11/09/2023 00:51:06,6473:Awesome Frozen Car:1:9184:1:0;,13485,Aidan,Ebert,398 Bradford Crescent,Auto Loan Account,15.05.2024,Jerad Welch,3529-7624-2469-9552,251,Okunevaton,0,Bosnia and Herzegovina,CREDIT_CARD,Florida,10786-7007,Marketplace.Grains.Extended.OrderActorExt:45:2;Marketplace.Grains.Extended.PaymentActorExt:45:1;Marketplace.Grains.Extended.StockActorExt:9:3;
13486,11/09/2023 00:51:06,9198:Handcrafted Fresh Fish:9:4190:1:0;,13486,Fatima,Kassulke,27675 Nader Crescent,Savings Account,09.07.2024,Rebekah Ledner,5443-4089-2884-3266,980,Elianebury,0,Niger,CREDIT_CARD,Illinois,94307-5919,Marketplace.Grains.Extended.OrderActorExt:46:2;Marketplace.Grains.Extended.PaymentActorExt:46:1;Marketplace.Grains.Extended.StockActorExt:46:3;
13487,11/09/2023 00:51:06,1779:Sleek Soft Hat:9:4313:1:0;,13487,Meggie,Schuster,0162 Delmer Divide,Checking Account,01.06.2024,Paxton Friesen,4134144382333,394,Jenkinsstad,0,Barbados,CREDIT_CARD,Utah,26521-8288,Marketplace.Grains.Extended.OrderActorExt:47:2;Marketplace.Grains.Extended.PaymentActorExt:47:1;Marketplace.Grains.Extended.StockActorExt:51:3;
13488,11/09/2023 00:51:06,3190:Practical Steel Shirt:4:2178:3:0;,13488,Beau,Lemke,32782 Mikayla Parks,Savings Account,24.07.2024,Pablo Runolfsdottir,6771873987020790954,276,West Ciara,0,Norfolk Island,CREDIT_CARD,Illinois,74740-8461,Marketplace.Grains.Extended.OrderActorExt:48:2;Marketplace.Grains.Extended.PaymentActorExt:48:1;Marketplace.Grains.Extended.StockActorExt:54:3;
13489,11/09/2023 00:51:06,4360:Practical Steel Tuna:2:8925:1:0;,13489,Clare,Larson,535 Virginia Gateway,Home Loan Account,16.06.2024,Lenora Prohaska,6759-3147-1429-6923,985,Lake Federico,0,Austria,CREDIT_CARD,Maine,63539-3024,Marketplace.Grains.Extended.OrderActorExt:49:2;Marketplace.Grains.Extended.PaymentActorExt:49:1;Marketplace.Grains.Extended.StockActorExt:8:3;
13490,11/09/2023 00:51:06,643:Fantastic Steel Pants:7:6476:2:0;,13490,Christina,D'Amore,819 Stamm Fall,Savings Account,23.11.2023,Jailyn Funk,3788-669078-81583,739,Lake Odiechester,0,Andorra,CREDIT_CARD,Utah,62999,Marketplace.Grains.Extended.OrderActorExt:50:2;Marketplace.Grains.Extended.PaymentActorExt:50:1;Marketplace.Grains.Extended.StockActorExt:3:3;
13491,11/09/2023 00:51:06,9189:Sleek Rubber Tuna:7:8614:3:0;,13491,Lorine,Rohan,478 Cormier Knolls,Savings Account,31.01.2024,Louisa Satterfield,6011-6263-5285-8698-2533,205,Tremblayfort,0,Aruba,CREDIT_CARD,Alaska,89566,Marketplace.Grains.Extended.OrderActorExt:51:2;Marketplace.Grains.Extended.PaymentActorExt:51:1;Marketplace.Grains.Extended.StockActorExt:37:3;
13492,11/09/2023 00:51:06,8956:Handmade Metal Chair:4:1154:2:0;,13492,Jaqueline,Kuhlman,03870 Sallie Stream,Savings Account,15.11.2023,Alanna Schowalter,6759-4771-5960-7046-15,344,Hiltonmouth,0,Rwanda,CREDIT_CARD,Indiana,22515,Marketplace.Grains.Extended.OrderActorExt:52:2;Marketplace.Grains.Extended.PaymentActorExt:52:1;Marketplace.Grains.Extended.StockActorExt:60:3;
13493,11/09/2023 00:51:06,844:Fantastic Fresh Sausages:5:2834:0:0;,13493,Karlie,Champlin,3224 Ima Crescent,Money Market Account,09.01.2024,Freeman Osinski,6398-8565-8367-4538,285,East Katrina,0,Sierra Leone,CREDIT_CARD,Minnesota,08036-5646,Marketplace.Grains.Extended.OrderActorExt:53:2;Marketplace.Grains.Extended.PaymentActorExt:53:1;Marketplace.Grains.Extended.StockActorExt:12:3;
13494,11/09/2023 00:51:06,9850:Fantastic Fresh Computer:5:9669:0:0;,13494,Helga,Jacobson,497 Kaelyn Fork,Checking Account,06.04.2024,Edward Wisoky,6304029336713655,589,South Genesis,0,Palau,CREDIT_CARD,Georgia,41974,Marketplace.Grains.Extended.OrderActorExt:54:2;Marketplace.Grains.Extended.PaymentActorExt:54:1;Marketplace.Grains.Extended.StockActorExt:58:3;
13495,11/09/2023 00:51:06,2867:Licensed Rubber Ball:5:9556:4:0;,13495,Jaleel,Bogan,413 Genoveva Rapid,Home Loan Account,24.08.2024,Nathaniel Heaney,3442-271166-66300,911,Borerton,0,Honduras,CREDIT_CARD,Alaska,83519-3321,Marketplace.Grains.Extended.OrderActorExt:55:2;Marketplace.Grains.Extended.PaymentActorExt:55:1;Marketplace.Grains.Extended.StockActorExt:51:3;
13496,11/09/2023 00:51:06,1684:Tasty Rubber Tuna:7:2379:2:0;,13496,Adella,Beatty,7363 Johnston Lake,Credit Card Account,20.03.2024,Danyka Ondricka,3528-8071-2839-4272,363,Hegmannland,0,San Marino,CREDIT_CARD,Arkansas,75846,Marketplace.Grains.Extended.OrderActorExt:56:2;Marketplace.Grains.Extended.PaymentActorExt:56:1;Marketplace.Grains.Extended.StockActorExt:20:3;
13497,11/09/2023 00:51:06,4308:Practical Soft Keyboard:2:5124:3:0;,13497,Amelia,Beatty,562 Gulgowski Camp,Personal Loan Account,11.02.2024,Sebastian Braun,6709276420675016,426,West Elsieview,0,Montenegro,CREDIT_CARD,West Virginia,36029,Marketplace.Grains.Extended.OrderActorExt:57:2;Marketplace.Grains.Extended.PaymentActorExt:57:1;Marketplace.Grains.Extended.StockActorExt:20:3;
13498,11/09/2023 00:51:06,269:Awesome Concrete Tuna:3:4978:4:0;,13498,Adriana,Kuhlman,6725 Morissette Neck,Investment Account,18.10.2024,Raheem Prosacco,3529-7196-9922-8582,462,East Lorenzhaven,0,Namibia,CREDIT_CARD,Oklahoma,29908-4174,Marketplace.Grains.Extended.OrderActorExt:58:2;Marketplace.Grains.Extended.PaymentActorExt:58:1;Marketplace.Grains.Extended.StockActorExt:13:3;
13499,11/09/2023 00:51:06,5665:Incredible Metal Pants:3:5916:1:0;,13499,Jaylan,Bailey,579 Marquardt Circle,Credit Card Account,11.06.2024,Sheila Tromp,6759-8914-2264-7091,709,Lavernachester,0,Brazil,CREDIT_CARD,Louisiana,40810,Marketplace.Grains.Extended.OrderActorExt:59:2;Marketplace.Grains.Extended.PaymentActorExt:59:1;Marketplace.Grains.Extended.StockActorExt:33:3;
13500,11/09/2023 00:51:06,7516:Fantastic Frozen Cheese:1:7969:1:0;,13500,Jasper,Hayes,9777 Rath Rue,Credit Card Account,01.03.2024,Manuela Rice,3529-6088-7465-9465,488,Caterinaport,0,United States Minor Outlying Islands,CREDIT_CARD,Colorado,88119,Marketplace.Grains.Extended.OrderActorExt:60:2;Marketplace.Grains.Extended.PaymentActorExt:60:1;Marketplace.Grains.Extended.StockActorExt:28:3;
13501,11/09/2023 00:51:06,5519:Ergonomic Rubber Bacon:5:9142:4:0;,13501,Madilyn,Franecki,6124 Kshlerin Pike,Investment Account,08.08.2024,Maybelle Carroll,63043006901787204,879,North Karlieton,0,Luxembourg,CREDIT_CARD,Florida,25377-5019,Marketplace.Grains.Extended.OrderActorExt:61:2;Marketplace.Grains.Extended.PaymentActorExt:61:1;Marketplace.Grains.Extended.StockActorExt:15:3;
13502,11/09/2023 00:51:06,8974:Gorgeous Concrete Shoes:8:4294:1:0;,13502,Stefanie,Schaefer,555 Franecki Locks,Credit Card Account,15.07.2024,Carson Kuhlman,3750-753931-86852,590,Augustineburgh,0,Guernsey,CREDIT_CARD,Michigan,41119,Marketplace.Grains.Extended.OrderActorExt:62:2;Marketplace.Grains.Extended.PaymentActorExt:62:1;Marketplace.Grains.Extended.StockActorExt:14:3;
13503,11/09/2023 00:51:06,6740:Licensed Plastic Chips:6:5252:2:0;,13503,Aida,Kris,4813 Sabryna Avenue,Money Market Account,07.02.2024,Catherine Wiza,6490-6267-2493-6400-1158,322,Walkerstad,0,Uzbekistan,CREDIT_CARD,Washington,38656,Marketplace.Grains.Extended.OrderActorExt:63:2;Marketplace.Grains.Extended.PaymentActorExt:63:1;Marketplace.Grains.Extended.StockActorExt:20:3;
13504,11/09/2023 00:51:06,6262:Handcrafted Rubber Table:2:1584:5:0;,13504,Adele,Ullrich,171 Nash Well,Checking Account,24.11.2023,Wilton Medhurst,3014-413526-2426,563,Powlowskiborough,0,Isle of Man,CREDIT_CARD,South Dakota,67791,Marketplace.Grains.Extended.OrderActorExt:0:2;Marketplace.Grains.Extended.PaymentActorExt:0:1;Marketplace.Grains.Extended.StockActorExt:54:3;
13505,11/09/2023 00:51:06,6677:Practical Fresh Sausages:5:556:1:0;,13505,Eulah,Labadie,3193 Augustus Plaza,Home Loan Account,21.02.2024,Gust Zboncak,5534-2466-5156-7888,854,West Anthonyburgh,0,Timor-Leste,CREDIT_CARD,Colorado,79880-3390,Marketplace.Grains.Extended.OrderActorExt:1:2;Marketplace.Grains.Extended.PaymentActorExt:1:1;Marketplace.Grains.Extended.StockActorExt:21:3;
13506,11/09/2023 00:51:06,6332:Awesome Concrete Towels:1:947:0:0;,13506,Jude,King,9742 Autumn Islands,Home Loan Account,31.05.2024,Destinee Kozey,67625709901723908,726,East Blaisestad,0,Bosnia and Herzegovina,CREDIT_CARD,Kentucky,22020,Marketplace.Grains.Extended.OrderActorExt:2:2;Marketplace.Grains.Extended.PaymentActorExt:2:1;Marketplace.Grains.Extended.StockActorExt:60:3;
13507,11/09/2023 00:51:06,785:Fantastic Metal Ball:6:8776:0:0;,13507,Sydnie,Tremblay,03216 Roberta Point,Money Market Account,07.09.2024,Leann Ratke,3437-702675-25149,450,East Camrynborough,0,Slovakia (Slovak Republic),CREDIT_CARD,Arkansas,02848,Marketplace.Grains.Extended.OrderActorExt:3:2;Marketplace.Grains.Extended.PaymentActorExt:3:1;Marketplace.Grains.Extended.StockActorExt:17:3;
13508,11/09/2023 00:51:06,7973:Fantastic Soft Gloves:1:5388:1:0;,13508,Lucienne,Luettgen,22786 Herta Parkway,Checking Account,13.08.2024,Richie Kuhic,6398-3199-5259-7970,311,Feestfurt,0,Vanuatu,CREDIT_CARD,Colorado,56366-9582,Marketplace.Grains.Extended.OrderActorExt:4:2;Marketplace.Grains.Extended.PaymentActorExt:4:1;Marketplace.Grains.Extended.StockActorExt:37:3;
13509,11/09/2023 00:51:06,6464:Small Steel Tuna:3:8949:4:0;,13509,Rodolfo,Marvin,27839 Giovanny Meadow,Personal Loan Account,10.04.2024,Verna Mohr,6304139908465728325,983,Vandervortburgh,0,Venezuela,CREDIT_CARD,Maryland,08539-0408,Marketplace.Grains.Extended.OrderActorExt:5:2;Marketplace.Grains.Extended.PaymentActorExt:5:1;Marketplace.Grains.Extended.StockActorExt:0:3;
13510,11/09/2023 00:51:06,3126:Rustic Cotton Towels:2:8764:5:0;,13510,Annalise,Mosciski,5857 Senger Trafficway,Personal Loan Account,17.08.2024,Amir DuBuque,6767-7710-1809-9342-13,021,Carterburgh,0,Peru,CREDIT_CARD,Wyoming,48570-2119,Marketplace.Grains.Extended.OrderActorExt:6:2;Marketplace.Grains.Extended.PaymentActorExt:6:1;Marketplace.Grains.Extended.StockActorExt:54:3;
13511,11/09/2023 00:51:06,8401:Handmade Fresh Mouse:9:4528:3:0;,13511,Myra,Weissnat,5348 Schuppe Plain,Investment Account,25.08.2024,Rose Stamm,3035-595506-2817,096,Eloisemouth,0,Afghanistan,CREDIT_CARD,Oregon,51552,Marketplace.Grains.Extended.OrderActorExt:7:2;Marketplace.Grains.Extended.PaymentActorExt:7:1;Marketplace.Grains.Extended.StockActorExt:17:3;
13512,11/09/2023 00:51:06,4970:Handcrafted Steel Car:10:8438:5:0;,13512,Roman,Schuster,04270 Rosalyn Village,Money Market Account,18.09.2024,Victor DuBuque,3529-6390-8200-9391,698,North Roxane,0,Uzbekistan,CREDIT_CARD,Florida,81538,Marketplace.Grains.Extended.OrderActorExt:8:2;Marketplace.Grains.Extended.PaymentActorExt:8:1;Marketplace.Grains.Extended.StockActorExt:42:3;
13513,11/09/2023 00:51:06,2985:Handcrafted Frozen Fish:8:3055:0:0;,13513,Russ,Murray,914 Kerluke Parkways,Money Market Account,18.02.2024,Kobe Ward,3799-812722-31386,841,North Derrickhaven,0,Kazakhstan,CREDIT_CARD,Indiana,89254-1750,Marketplace.Grains.Extended.OrderActorExt:9:2;Marketplace.Grains.Extended.PaymentActorExt:9:1;Marketplace.Grains.Extended.StockActorExt:41:3;
13514,11/09/2023 00:51:06,1857:Awesome Frozen Gloves:6:5918:2:0;,13514,Tiana,Purdy,0003 Hildegard Wells,Money Market Account,20.01.2024,Alexandra Mohr,630470176193625681,893,Port Giannistad,0,Sao Tome and Principe,CREDIT_CARD,Tennessee,87138-7925,Marketplace.Grains.Extended.OrderActorExt:10:2;Marketplace.Grains.Extended.PaymentActorExt:10:1;Marketplace.Grains.Extended.StockActorExt:1:3;
13515,11/09/2023 00:51:06,6801:Handcrafted Rubber Shirt:3:8151:4:0;,13515,Ozella,Brown,040 Will Village,Savings Account,15.09.2024,Cory Lowe,6767-0743-9546-0374-492,517,Lake Saulburgh,0,Macao,CREDIT_CARD,South Dakota,87810-0417,Marketplace.Grains.Extended.OrderActorExt:11:2;Marketplace.Grains.Extended.PaymentActorExt:11:1;Marketplace.Grains.Extended.StockActorExt:17:3;
13516,11/09/2023 00:51:06,9563:Handcrafted Cotton Pizza:8:5903:5:0;,13516,Grayce,Hammes,7756 Jerde Circle,Home Loan Account,03.04.2024,Theo Reinger,3047-519585-0514,503,East Keeley,0,Malawi,CREDIT_CARD,Colorado,86031,Marketplace.Grains.Extended.OrderActorExt:12:2;Marketplace.Grains.Extended.PaymentActorExt:12:1;Marketplace.Grains.Extended.StockActorExt:27:3;
13517,11/09/2023 00:51:06,9195:Awesome Granite Mouse:3:32:2:0;,13517,Gideon,Yost,9261 Stracke Hill,Credit Card Account,12.04.2024,Adan Berge,6396-6895-5623-8623,562,Erdmanmouth,0,Finland,CREDIT_CARD,Maine,50751,Marketplace.Grains.Extended.OrderActorExt:13:2;Marketplace.Grains.Extended.PaymentActorExt:13:1;Marketplace.Grains.Extended.StockActorExt:43:3;
13518,11/09/2023 00:51:06,48:Generic Soft Salad:5:673:0:0;,13518,Lillie,Walsh,0327 Cody Centers,Personal Loan Account,29.12.2023,Karolann Konopelski,5430-1237-3574-3493,742,Port Jess,0,Democratic People's Republic of Korea,CREDIT_CARD,Texas,51988,Marketplace.Grains.Extended.OrderActorExt:14:2;Marketplace.Grains.Extended.PaymentActorExt:14:1;Marketplace.Grains.Extended.StockActorExt:48:3;
13519,11/09/2023 00:51:06,7598:Generic Concrete Keyboard:1:4189:4:0;,13519,Genoveva,Stokes,5188 Zieme Views,Personal Loan Account,13.06.2024,Grace Blick,6384-9626-8258-8672,734,New Don,0,Hong Kong,CREDIT_CARD,Montana,31548-4325,Marketplace.Grains.Extended.OrderActorExt:15:2;Marketplace.Grains.Extended.PaymentActorExt:15:1;Marketplace.Grains.Extended.StockActorExt:46:3;
13520,11/09/2023 00:51:06,3407:Sleek Cotton Shirt:5:8873:5:0;,13520,Unique,Jerde,8035 Bogisich Loaf,Personal Loan Account,16.07.2024,Conner Koepp,6469-1650-5368-7952,148,New Heloiseview,0,Norfolk Island,CREDIT_CARD,Florida,85822-3806,Marketplace.Grains.Extended.OrderActorExt:16:2;Marketplace.Grains.Extended.PaymentActorExt:16:1;Marketplace.Grains.Extended.StockActorExt:15:3;
13521,11/09/2023 00:51:06,2368:Handcrafted Rubber Shoes:1:5789:4:0;,13521,Tito,Mueller,429 Marcus Walks,Personal Loan Account,02.05.2024,Frederique Dibbert,3529-4951-8140-2296,759,Port Meredithburgh,0,Poland,CREDIT_CARD,Iowa,37311,Marketplace.Grains.Extended.OrderActorExt:17:2;Marketplace.Grains.Extended.PaymentActorExt:17:1;Marketplace.Grains.Extended.StockActorExt:0:3;
13522,11/09/2023 00:51:06,4199:Handmade Concrete Tuna:7:696:5:0;,13522,Valentin,Huel,8839 Witting Mountain,Money Market Account,23.01.2024,Gavin Leffler,3528-3299-7380-2093,564,East Hellentown,0,Comoros,CREDIT_CARD,Minnesota,66396,Marketplace.Grains.Extended.OrderActorExt:18:2;Marketplace.Grains.Extended.PaymentActorExt:18:1;Marketplace.Grains.Extended.StockActorExt:39:3;
13523,11/09/2023 00:51:06,9711:Handmade Metal Table:2:2295:5:0;,13523,Liza,Torphy,52286 Coleman Court,Home Loan Account,25.02.2024,Clay Lubowitz,6395-0710-7626-2816,287,Alenechester,0,Jordan,CREDIT_CARD,Alabama,63790-3570,Marketplace.Grains.Extended.OrderActorExt:19:2;Marketplace.Grains.Extended.PaymentActorExt:19:1;Marketplace.Grains.Extended.StockActorExt:47:3;
13524,11/09/2023 00:51:06,4056:Generic Cotton Cheese:9:701:4:0;,13524,Leo,Larkin,6275 Mark Lake,Investment Account,29.06.2024,Alison Walter,6709908350694164577,195,South Jamilport,0,Guinea-Bissau,CREDIT_CARD,New York,32481-2690,Marketplace.Grains.Extended.OrderActorExt:20:2;Marketplace.Grains.Extended.PaymentActorExt:20:1;Marketplace.Grains.Extended.StockActorExt:24:3;
13525,11/09/2023 00:51:06,7600:Intelligent Cotton Salad:2:8565:2:0;,13525,Bryana,McClure,9441 Rath Fords,Checking Account,26.12.2023,Mireya Corwin,3463-267699-22511,445,West Bernardville,0,Bulgaria,CREDIT_CARD,Maryland,28067-3283,Marketplace.Grains.Extended.OrderActorExt:21:2;Marketplace.Grains.Extended.PaymentActorExt:21:1;Marketplace.Grains.Extended.StockActorExt:48:3;
13526,11/09/2023 00:51:06,589:Fantastic Cotton Bike:8:1352:1:0;,13526,Lilyan,Jacobi,53717 Corwin Plains,Money Market Account,07.05.2024,Russ Upton,5893635727840946,130,Port Celiafurt,0,Cyprus,CREDIT_CARD,Utah,49513,Marketplace.Grains.Extended.OrderActorExt:22:2;Marketplace.Grains.Extended.PaymentActorExt:22:1;Marketplace.Grains.Extended.StockActorExt:13:3;
13527,11/09/2023 00:51:06,316:Awesome Metal Pizza:1:2412:5:0;,13527,Greta,Aufderhar,804 Metz Parks,Credit Card Account,30.10.2024,Sigurd Lind,6468-6204-6164-6126-0511,016,Port Winstonport,0,Eritrea,CREDIT_CARD,Pennsylvania,92402-4316,Marketplace.Grains.Extended.OrderActorExt:23:2;Marketplace.Grains.Extended.PaymentActorExt:23:1;Marketplace.Grains.Extended.StockActorExt:60:3;
13528,11/09/2023 00:51:06,6284:Gorgeous Steel Fish:8:3160:5:0;,13528,Tre,Johnson,78679 Bernier Hollow,Checking Account,15.09.2024,Ethel Hudson,6767-6563-3418-6276,881,East Jonport,0,Central African Republic,CREDIT_CARD,New Mexico,21559-3718,Marketplace.Grains.Extended.OrderActorExt:24:2;Marketplace.Grains.Extended.PaymentActorExt:24:1;Marketplace.Grains.Extended.StockActorExt:12:3;
13529,11/09/2023 00:51:06,6135:Small Concrete Pizza:9:8778:0:0;,13529,Sandra,Ritchie,792 Rodger Court,Checking Account,19.03.2024,Alvera Pouros,6767-6173-9095-6424,780,Lake Zenaborough,0,Saudi Arabia,CREDIT_CARD,New Jersey,07380-6828,Marketplace.Grains.Extended.OrderActorExt:25:2;Marketplace.Grains.Extended.PaymentActorExt:25:1;Marketplace.Grains.Extended.StockActorExt:55:3;
13530,11/09/2023 00:51:06,671:Small Frozen Computer:6:1440:5:0;,13530,Janiya,Langosh,78302 Heaney Square,Home Loan Account,26.01.2024,Candace Kshlerin,6304381790900711404,807,North Margarettstad,0,Cook Islands,CREDIT_CARD,New Hampshire,18883,Marketplace.Grains.Extended.OrderActorExt:26:2;Marketplace.Grains.Extended.PaymentActorExt:26:1;Marketplace.Grains.Extended.StockActorExt:31:3;
13531,11/09/2023 00:51:06,1752:Small Soft Shirt:5:4835:3:0;,13531,Filiberto,Lang,40010 Rowe Park,Savings Account,03.02.2024,Celia Hessel,6373-9843-9211-8908,358,Hermannhaven,0,Marshall Islands,CREDIT_CARD,Colorado,11845,Marketplace.Grains.Extended.OrderActorExt:27:2;Marketplace.Grains.Extended.PaymentActorExt:27:1;Marketplace.Grains.Extended.StockActorExt:24:3;
