OrderId,CreatedAt,Items,CustomerId,FirstName,LastName,Street,CardBrand,CardExpiration,CardHolderName,CardNumber,CardSecurityNumber,City,Installments,Complement,PaymentType,State,ZipCode,GrainAccesses
482,11/09/2023 00:50:30,9470:Tasty Cotton Gloves:7:1325:2:0;,482,Archibald,Kutch,082 Harber Causeway,Auto Loan Account,17.10.2024,Lee Bayer,6011-9120-2410-9522,118,East Odellberg,0,Cuba,CREDIT_CARD,Wyoming,55963,Marketplace.Grains.Extended.OrderActorExt:34:2;Marketplace.Grains.Extended.PaymentActorExt:34:1;Marketplace.Grains.Extended.StockActorExt:62:3;
483,11/09/2023 00:50:30,5950:Fantastic Soft Tuna:1:969:0:0;,483,Dominic,Farrell,630 Rodriguez Roads,Money Market Account,19.07.2024,Kari Cronin,6520-6228-6884-4030-7133,895,Friesenport,0,Kuwait,CREDIT_CARD,North Dakota,75943-3000,Marketplace.Grains.Extended.OrderActorExt:35:2;Marketplace.Grains.Extended.PaymentActorExt:35:1;Marketplace.Grains.Extended.StockActorExt:62:3;
484,11/09/2023 00:50:30,9015:Unbranded Metal Soap:8:4011:0:0;,484,Minerva,Wiegand,917 Howell Trail,Personal Loan Account,04.12.2023,Melyna Konopelski,4822835063481,142,East Elta,0,Guyana,CREDIT_CARD,Nebraska,88061-5204,Marketplace.Grains.Extended.OrderActorExt:36:2;Marketplace.Grains.Extended.PaymentActorExt:36:1;Marketplace.Grains.Extended.StockActorExt:55:3;
485,11/09/2023 00:50:30,2226:Practical Concrete Sausages:8:3272:2:0;,485,Donna,Wunsch,3972 Murray Union,Credit Card Account,10.06.2024,Toni Zemlak,6759-0870-3336-4362-097,379,West Wava,0,Bosnia and Herzegovina,CREDIT_CARD,New Hampshire,51676,Marketplace.Grains.Extended.OrderActorExt:37:2;Marketplace.Grains.Extended.PaymentActorExt:37:1;Marketplace.Grains.Extended.StockActorExt:50:3;
486,11/09/2023 00:50:30,5640:Handmade Concrete Pants:5:7648:4:0;,486,Jerod,Christiansen,928 Champlin Neck,Personal Loan Account,15.04.2024,Lizeth Christiansen,6574-5059-5854-1634,730,Maximechester,0,South Africa,CREDIT_CARD,Georgia,34926-7659,Marketplace.Grains.Extended.OrderActorExt:38:2;Marketplace.Grains.Extended.PaymentActorExt:38:1;Marketplace.Grains.Extended.StockActorExt:8:3;
487,11/09/2023 00:50:30,9438:Ergonomic Metal Shoes:3:7906:1:0;,487,Isac,Gottlieb,99658 Jameson Lane,Auto Loan Account,05.08.2024,Jonathan Wisoky,5241-2099-9705-5962,756,North Rollinside,0,Wallis and Futuna,CREDIT_CARD,Louisiana,31968,Marketplace.Grains.Extended.OrderActorExt:39:2;Marketplace.Grains.Extended.PaymentActorExt:39:1;Marketplace.Grains.Extended.StockActorExt:30:3;
488,11/09/2023 00:50:30,678:Intelligent Frozen Hat:7:2876:3:0;,488,Florine,Fritsch,0430 Mertz Key,Money Market Account,12.07.2024,Deion Von,3569-6264-2225-1339,818,Serenityborough,0,Vietnam,CREDIT_CARD,Virginia,08476-6493,Marketplace.Grains.Extended.OrderActorExt:40:2;Marketplace.Grains.Extended.PaymentActorExt:40:1;Marketplace.Grains.Extended.StockActorExt:38:3;
489,11/09/2023 00:50:30,8313:Licensed Fresh Bacon:6:1410:2:0;,489,Juwan,Funk,1018 Olson Motorway,Personal Loan Account,21.03.2024,Rey Koch,4280-5914-9753-0668,875,Ornview,0,Falkland Islands (Malvinas),CREDIT_CARD,Georgia,35289-2385,Marketplace.Grains.Extended.OrderActorExt:41:2;Marketplace.Grains.Extended.PaymentActorExt:41:1;Marketplace.Grains.Extended.StockActorExt:57:3;
490,11/09/2023 00:50:30,6420:Tasty Cotton Bike:1:892:4:0;,490,Rebeka,Gerlach,0745 Cassidy Causeway,Credit Card Account,13.05.2024,Rebecca Jacobs,6450-6233-7548-7060-8882,399,Lake Greta,0,Saint Helena,CREDIT_CARD,Colorado,07389,Marketplace.Grains.Extended.OrderActorExt:42:2;Marketplace.Grains.Extended.PaymentActorExt:42:1;Marketplace.Grains.Extended.StockActorExt:20:3;
491,11/09/2023 00:50:30,4417:Refined Plastic Pants:8:4578:2:0;,491,Pink,Torphy,31157 Ona Inlet,Money Market Account,10.02.2024,Cecelia Rohan,5020-9178-5017-3634,240,South Samsonchester,0,Wallis and Futuna,CREDIT_CARD,New Hampshire,70739,Marketplace.Grains.Extended.OrderActorExt:43:2;Marketplace.Grains.Extended.PaymentActorExt:43:1;Marketplace.Grains.Extended.StockActorExt:1:3;
492,11/09/2023 00:50:30,6940:Handmade Granite Car:3:5957:5:0;,492,Cali,Littel,142 Runolfsson Drive,Money Market Account,15.08.2024,Bryana Pacocha,3568-4918-1116-6890,634,Lake Ethel,0,Republic of Korea,CREDIT_CARD,Texas,85910,Marketplace.Grains.Extended.OrderActorExt:44:2;Marketplace.Grains.Extended.PaymentActorExt:44:1;Marketplace.Grains.Extended.StockActorExt:28:3;
493,11/09/2023 00:50:30,538:Generic Soft Hat:7:2662:0:0;,493,Isidro,Kuhn,545 Cummerata Land,Checking Account,07.06.2024,Emilie Funk,6767-5388-6636-5264,449,Olsonburgh,0,Algeria,CREDIT_CARD,Vermont,23780-2119,Marketplace.Grains.Extended.OrderActorExt:45:2;Marketplace.Grains.Extended.PaymentActorExt:45:1;Marketplace.Grains.Extended.StockActorExt:26:3;
494,11/09/2023 00:50:30,4259:Tasty Granite Shirt:4:8805:2:0;,494,Eugene,Sporer,4190 Elaina Spurs,Money Market Account,06.06.2024,Keshaun Schneider,6380-0412-4765-7209,661,East Litzymouth,0,Namibia,CREDIT_CARD,North Carolina,74857,Marketplace.Grains.Extended.OrderActorExt:46:2;Marketplace.Grains.Extended.PaymentActorExt:46:1;Marketplace.Grains.Extended.StockActorExt:35:3;
495,11/09/2023 00:50:30,2044:Awesome Rubber Towels:9:4474:4:0;,495,Jessika,Wiegand,9016 Dereck Valleys,Money Market Account,07.08.2024,Shyanne Pacocha,5497-5643-6909-4911,108,Lake Alexandrinefurt,0,Turks and Caicos Islands,CREDIT_CARD,Massachusetts,37439,Marketplace.Grains.Extended.OrderActorExt:47:2;Marketplace.Grains.Extended.PaymentActorExt:47:1;Marketplace.Grains.Extended.StockActorExt:60:3;
496,11/09/2023 00:50:30,2915:Fantastic Wooden Keyboard:9:775:0:0;,496,Tara,Will,55329 Sheridan Knolls,Home Loan Account,27.07.2024,Demetrius Labadie,4220-3012-4409-4155,072,Lowebury,0,Benin,CREDIT_CARD,California,09928,Marketplace.Grains.Extended.OrderActorExt:48:2;Marketplace.Grains.Extended.PaymentActorExt:48:1;Marketplace.Grains.Extended.StockActorExt:35:3;
497,11/09/2023 00:50:30,1696:Licensed Rubber Cheese:8:8500:1:0;,497,Rachelle,Friesen,5540 Oberbrunner Harbors,Checking Account,25.01.2024,Dustin Homenick,6503-8134-9007-3330,880,New Stanleyport,0,Bhutan,CREDIT_CARD,Louisiana,48159-4133,Marketplace.Grains.Extended.OrderActorExt:49:2;Marketplace.Grains.Extended.PaymentActorExt:49:1;Marketplace.Grains.Extended.StockActorExt:32:3;
498,11/09/2023 00:50:30,4104:Small Cotton Mouse:7:9614:0:0;,498,Chaim,Torp,337 Jenkins Key,Checking Account,08.10.2024,Valentina Lakin,6759-0175-3345-8547,133,Port Sisterside,0,United Kingdom,CREDIT_CARD,Michigan,33872,Marketplace.Grains.Extended.OrderActorExt:50:2;Marketplace.Grains.Extended.PaymentActorExt:50:1;Marketplace.Grains.Extended.StockActorExt:8:3;
499,11/09/2023 00:50:30,1128:Licensed Metal Pizza:8:5355:5:0;,499,Kendall,Wolff,210 Fae Bridge,Checking Account,07.10.2024,Wiley Lang,6767-1074-0902-0595-66,635,Rodrigohaven,0,Saint Helena,CREDIT_CARD,Indiana,16104-0662,Marketplace.Grains.Extended.OrderActorExt:51:2;Marketplace.Grains.Extended.PaymentActorExt:51:1;Marketplace.Grains.Extended.StockActorExt:40:3;
500,11/09/2023 00:50:30,8383:Gorgeous Fresh Towels:6:236:0:0;,500,Kristopher,Barton,235 Osinski Junctions,Credit Card Account,25.03.2024,Delaney Schamberger,3635-626288-1521,410,East Ephraimville,0,Myanmar,CREDIT_CARD,Florida,66124-7299,Marketplace.Grains.Extended.OrderActorExt:52:2;Marketplace.Grains.Extended.PaymentActorExt:52:1;Marketplace.Grains.Extended.StockActorExt:63:3;
501,11/09/2023 00:50:30,3453:Sleek Granite Ball:8:4896:4:0;,501,Kobe,Keebler,655 Schoen Field,Personal Loan Account,16.05.2024,Ocie Cassin,6759-6701-9802-2549-691,826,Toyville,0,Ethiopia,CREDIT_CARD,North Carolina,15840-3514,Marketplace.Grains.Extended.OrderActorExt:53:2;Marketplace.Grains.Extended.PaymentActorExt:53:1;Marketplace.Grains.Extended.StockActorExt:61:3;
502,11/09/2023 00:50:30,604:Ergonomic Wooden Fish:7:4411:2:0;,502,Zack,Moen,56188 Daugherty Summit,Personal Loan Account,19.05.2024,Raquel Heller,3528-7366-8201-7484,028,New Bellefort,0,Finland,CREDIT_CARD,New Jersey,49950-1596,Marketplace.Grains.Extended.OrderActorExt:54:2;Marketplace.Grains.Extended.PaymentActorExt:54:1;Marketplace.Grains.Extended.StockActorExt:28:3;
503,11/09/2023 00:50:30,6891:Sleek Plastic Tuna:8:3804:2:0;,503,Madalyn,Bednar,5404 Douglas Dam,Investment Account,29.07.2024,Chauncey Donnelly,6011-7137-0340-3529,381,Kozeyland,0,Wallis and Futuna,CREDIT_CARD,Connecticut,77406,Marketplace.Grains.Extended.OrderActorExt:55:2;Marketplace.Grains.Extended.PaymentActorExt:55:1;Marketplace.Grains.Extended.StockActorExt:43:3;
504,11/09/2023 00:50:30,8502:Tasty Concrete Hat:3:4271:0:0;,504,Devon,Hamill,191 Bahringer Mission,Investment Account,15.03.2024,Lincoln Smith,6767-8354-7506-3797,677,Grahamtown,0,India,CREDIT_CARD,Minnesota,63033,Marketplace.Grains.Extended.OrderActorExt:56:2;Marketplace.Grains.Extended.PaymentActorExt:56:1;Marketplace.Grains.Extended.StockActorExt:54:3;
505,11/09/2023 00:50:30,7224:Rustic Cotton Towels:4:5828:2:0;,505,Rosemarie,Hyatt,6488 Sporer Way,Credit Card Account,28.03.2024,Isabelle Fadel,3529-5285-7741-5595,354,Zachariahfurt,0,Reunion,CREDIT_CARD,Iowa,69736-2300,Marketplace.Grains.Extended.OrderActorExt:57:2;Marketplace.Grains.Extended.PaymentActorExt:57:1;Marketplace.Grains.Extended.StockActorExt:56:3;
506,11/09/2023 00:50:30,3124:Unbranded Rubber Towels:5:4495:5:0;,506,Lilla,Hagenes,61063 Ottis Village,Home Loan Account,27.07.2024,Mitchel Emmerich,6767-2898-2309-6051,266,West Sandrineshire,0,Bosnia and Herzegovina,CREDIT_CARD,New York,81156,Marketplace.Grains.Extended.OrderActorExt:58:2;Marketplace.Grains.Extended.PaymentActorExt:58:1;Marketplace.Grains.Extended.StockActorExt:52:3;
507,11/09/2023 00:50:30,269:Awesome Concrete Tuna:7:4978:4:0;,507,Ruthe,Swaniawski,89865 Leffler Mission,Auto Loan Account,27.08.2024,Declan Shanahan,5020198642821652413,788,Lake Jakeland,0,Poland,CREDIT_CARD,New York,80934,Marketplace.Grains.Extended.OrderActorExt:59:2;Marketplace.Grains.Extended.PaymentActorExt:59:1;Marketplace.Grains.Extended.StockActorExt:13:3;
508,11/09/2023 00:50:30,2636:Licensed Wooden Pizza:4:8482:0:0;,508,Mercedes,Schmidt,080 Becker Vista,Investment Account,04.09.2024,Alison Reichel,630470366383603271,932,Emmerichberg,0,Iran,CREDIT_CARD,Florida,35718-0848,Marketplace.Grains.Extended.OrderActorExt:60:2;Marketplace.Grains.Extended.PaymentActorExt:60:1;Marketplace.Grains.Extended.StockActorExt:12:3;
509,11/09/2023 00:50:30,6669:Refined Granite Pants:5:9837:0:0;,509,Lelia,Friesen,5059 Catalina Track,Credit Card Account,15.08.2024,Eliezer Schuppe,630421289610839072,120,Macieborough,0,Cameroon,CREDIT_CARD,Arkansas,28628,Marketplace.Grains.Extended.OrderActorExt:61:2;Marketplace.Grains.Extended.PaymentActorExt:61:1;Marketplace.Grains.Extended.StockActorExt:13:3;
510,11/09/2023 00:50:30,3952:Awesome Wooden Shoes:6:6537:0:0;,510,Mohammed,Hayes,88297 Johnathon Extensions,Personal Loan Account,21.11.2023,Donnie Parisian,3739-501052-98835,655,Arnulfoshire,0,Samoa,CREDIT_CARD,New Mexico,48868-4848,Marketplace.Grains.Extended.OrderActorExt:62:2;Marketplace.Grains.Extended.PaymentActorExt:62:1;Marketplace.Grains.Extended.StockActorExt:48:3;
511,11/09/2023 00:50:30,1880:Small Soft Tuna:8:6002:4:0;,511,Una,Bernier,5394 Bridgette Ferry,Personal Loan Account,14.07.2024,Cortney Abernathy,6371-9200-6970-3400,476,Noreneberg,0,Kazakhstan,CREDIT_CARD,Wyoming,17234-6647,Marketplace.Grains.Extended.OrderActorExt:63:2;Marketplace.Grains.Extended.PaymentActorExt:63:1;Marketplace.Grains.Extended.StockActorExt:24:3;
512,11/09/2023 00:50:30,682:Ergonomic Wooden Table:5:5054:5:0;,512,Scarlett,Conn,0690 Collins Parkway,Checking Account,27.02.2024,Golda O'Reilly,6493-6278-9661-9349-1664,150,Nitzschestad,0,Estonia,CREDIT_CARD,Missouri,73307-0419,Marketplace.Grains.Extended.OrderActorExt:0:2;Marketplace.Grains.Extended.PaymentActorExt:0:1;Marketplace.Grains.Extended.StockActorExt:42:3;
513,11/09/2023 00:50:30,7984:Ergonomic Rubber Shirt:10:2061:4:0;,513,Dale,Rempel,25993 Christopher Island,Money Market Account,17.01.2024,Hermina Grimes,4295-2172-8406-5485,281,New Daphnee,0,Togo,CREDIT_CARD,Nebraska,33162,Marketplace.Grains.Extended.OrderActorExt:1:2;Marketplace.Grains.Extended.PaymentActorExt:1:1;Marketplace.Grains.Extended.StockActorExt:48:3;
514,11/09/2023 00:50:30,6259:Handmade Granite Hat:9:9228:4:0;,514,Nestor,Mayert,4163 Fisher Plain,Money Market Account,21.11.2023,Joshuah Hamill,5493-3027-8733-3890,196,Kertzmannport,0,Canada,CREDIT_CARD,Nebraska,66279-4404,Marketplace.Grains.Extended.OrderActorExt:2:2;Marketplace.Grains.Extended.PaymentActorExt:2:1;Marketplace.Grains.Extended.StockActorExt:51:3;
515,11/09/2023 00:50:30,7500:Tasty Concrete Chips:2:5647:1:0;,515,Leone,Sipes,784 Pagac Road,Home Loan Account,21.06.2024,Gaylord Pouros,6767-0657-6161-3088-977,431,New Giovannistad,0,Luxembourg,CREDIT_CARD,Delaware,24835-6184,Marketplace.Grains.Extended.OrderActorExt:3:2;Marketplace.Grains.Extended.PaymentActorExt:3:1;Marketplace.Grains.Extended.StockActorExt:12:3;
516,11/09/2023 00:50:30,6483:Intelligent Concrete Tuna:10:6781:0:0;,516,Maryse,McGlynn,38453 Granville Overpass,Checking Account,14.01.2024,Bethany Greenfelder,3528-3401-9527-2973,041,Beershire,0,El Salvador,CREDIT_CARD,Wisconsin,43068-2278,Marketplace.Grains.Extended.OrderActorExt:4:2;Marketplace.Grains.Extended.PaymentActorExt:4:1;Marketplace.Grains.Extended.StockActorExt:19:3;
517,11/09/2023 00:50:30,7603:Refined Fresh Chips:1:7574:1:0;,517,Davonte,Davis,85348 Ratke Walks,Auto Loan Account,19.11.2023,Ransom Johns,6771862110726681,962,East Mattiebury,0,Lebanon,CREDIT_CARD,Connecticut,89151-8653,Marketplace.Grains.Extended.OrderActorExt:5:2;Marketplace.Grains.Extended.PaymentActorExt:5:1;Marketplace.Grains.Extended.StockActorExt:51:3;
518,11/09/2023 00:50:30,8993:Refined Frozen Chicken:10:2981:0:0;,518,Jaylon,Rodriguez,1887 Jordy Burgs,Savings Account,19.01.2024,Kameron Ondricka,6767-6144-8731-7676-422,107,Port Mariettaton,0,"Virgin Islands, British",CREDIT_CARD,Missouri,64271,Marketplace.Grains.Extended.OrderActorExt:6:2;Marketplace.Grains.Extended.PaymentActorExt:6:1;Marketplace.Grains.Extended.StockActorExt:33:3;
519,11/09/2023 00:50:30,1892:Generic Soft Soap:6:8652:5:0;,519,Reina,Bernier,7897 Ward Mountains,Savings Account,05.01.2024,Jabari Koch,5469-7140-0403-7619,566,Lake Issac,0,Azerbaijan,CREDIT_CARD,South Dakota,78622,Marketplace.Grains.Extended.OrderActorExt:7:2;Marketplace.Grains.Extended.PaymentActorExt:7:1;Marketplace.Grains.Extended.StockActorExt:36:3;
520,11/09/2023 00:50:30,8498:Incredible Frozen Gloves:1:9344:3:0;,520,Vaughn,Heaney,147 Orpha Cove,Personal Loan Account,09.11.2024,Gunnar Christiansen,6383-8802-8685-8245,350,Glovermouth,0,Central African Republic,CREDIT_CARD,Arkansas,48724,Marketplace.Grains.Extended.OrderActorExt:8:2;Marketplace.Grains.Extended.PaymentActorExt:8:1;Marketplace.Grains.Extended.StockActorExt:50:3;
521,11/09/2023 00:50:30,1053:Refined Metal Gloves:8:4980:4:0;,521,Arden,Harris,86958 Raquel Parkways,Personal Loan Account,19.08.2024,Zetta Kreiger,6759-4063-1729-3747-088,080,Jacklyntown,0,Eritrea,CREDIT_CARD,Arizona,32498,Marketplace.Grains.Extended.OrderActorExt:9:2;Marketplace.Grains.Extended.PaymentActorExt:9:1;Marketplace.Grains.Extended.StockActorExt:29:3;
522,11/09/2023 00:50:30,2414:Practical Wooden Bacon:4:5261:2:0;,522,Albin,Barton,9095 Krajcik Crossing,Personal Loan Account,22.09.2024,Nelson Predovic,6767-4918-2493-7966,232,East Marie,0,Ukraine,CREDIT_CARD,Illinois,36733,Marketplace.Grains.Extended.OrderActorExt:10:2;Marketplace.Grains.Extended.PaymentActorExt:10:1;Marketplace.Grains.Extended.StockActorExt:46:3;
523,11/09/2023 00:50:30,7623:Gorgeous Fresh Bacon:8:9186:0:0;,523,Andrew,Blanda,27440 Lily Course,Money Market Account,27.06.2024,Kelsi Stiedemann,6706482501537931255,231,Kirlinland,0,Bulgaria,CREDIT_CARD,Ohio,93471-8065,Marketplace.Grains.Extended.OrderActorExt:11:2;Marketplace.Grains.Extended.PaymentActorExt:11:1;Marketplace.Grains.Extended.StockActorExt:7:3;
524,11/09/2023 00:50:30,6085:Generic Soft Gloves:4:194:5:0;,524,Mercedes,Brakus,99306 Mante Extensions,Credit Card Account,03.02.2024,Karlee Bergnaum,3486-387062-94210,363,Vernershire,0,Vietnam,CREDIT_CARD,Connecticut,54608-3855,Marketplace.Grains.Extended.OrderActorExt:12:2;Marketplace.Grains.Extended.PaymentActorExt:12:1;Marketplace.Grains.Extended.StockActorExt:5:3;
525,11/09/2023 00:50:30,1892:Generic Soft Soap:4:8652:5:0;,525,Marilyne,Kris,277 Johnston Extension,Money Market Account,14.04.2024,Santa Legros,6771045790479504,856,New Paytonchester,0,Liberia,CREDIT_CARD,Connecticut,76880-2365,Marketplace.Grains.Extended.OrderActorExt:13:2;Marketplace.Grains.Extended.PaymentActorExt:13:1;Marketplace.Grains.Extended.StockActorExt:36:3;
526,11/09/2023 00:50:30,7062:Awesome Wooden Computer:6:4352:2:0;,526,Forest,Corwin,864 Calista Spurs,Savings Account,06.12.2023,Stephany Ritchie,3769-868605-55685,569,West Alfred,0,French Southern Territories,CREDIT_CARD,New York,08768,Marketplace.Grains.Extended.OrderActorExt:14:2;Marketplace.Grains.Extended.PaymentActorExt:14:1;Marketplace.Grains.Extended.StockActorExt:22:3;
527,11/09/2023 00:50:30,6629:Fantastic Cotton Keyboard:5:6835:4:0;,527,Janis,Hilll,49516 Rutherford Loaf,Home Loan Account,10.05.2024,Lizeth Little,4109985218838,638,East Katherynborough,0,Somalia,CREDIT_CARD,Alabama,81984,Marketplace.Grains.Extended.OrderActorExt:15:2;Marketplace.Grains.Extended.PaymentActorExt:15:1;Marketplace.Grains.Extended.StockActorExt:37:3;
528,11/09/2023 00:50:30,9567:Awesome Cotton Pants:6:9635:2:0;,528,Wilma,Sporer,752 Stark Tunnel,Savings Account,06.01.2024,Fred Klein,676300131652605368,633,Port Isaacview,0,Costa Rica,CREDIT_CARD,Rhode Island,99899,Marketplace.Grains.Extended.OrderActorExt:16:2;Marketplace.Grains.Extended.PaymentActorExt:16:1;Marketplace.Grains.Extended.StockActorExt:31:3;
529,11/09/2023 00:50:30,3097:Practical Granite Soap:9:116:5:0;,529,Mariane,Collins,89674 Quitzon Course,Auto Loan Account,27.08.2024,Jamal Schmidt,6378-0979-7776-7372,483,Lake Laurence,0,Venezuela,CREDIT_CARD,Michigan,94759-1567,Marketplace.Grains.Extended.OrderActorExt:17:2;Marketplace.Grains.Extended.PaymentActorExt:17:1;Marketplace.Grains.Extended.StockActorExt:25:3;
530,11/09/2023 00:50:30,2944:Gorgeous Plastic Bacon:5:3902:2:0;,530,Rico,Roberts,914 Nolan Plains,Credit Card Account,17.11.2023,Lilly Schuster,3529-5938-9902-7916,241,Joanieberg,0,Saudi Arabia,CREDIT_CARD,Wyoming,54711-3415,Marketplace.Grains.Extended.OrderActorExt:18:2;Marketplace.Grains.Extended.PaymentActorExt:18:1;Marketplace.Grains.Extended.StockActorExt:0:3;
531,11/09/2023 00:50:30,7610:Licensed Metal Pants:7:3614:4:0;,531,Viviane,Powlowski,466 Harber Villages,Home Loan Account,11.03.2024,Alexis Ortiz,3456-168891-39637,577,New Vida,0,Nigeria,CREDIT_CARD,Pennsylvania,20767-0163,Marketplace.Grains.Extended.OrderActorExt:19:2;Marketplace.Grains.Extended.PaymentActorExt:19:1;Marketplace.Grains.Extended.StockActorExt:58:3;
532,11/09/2023 00:50:30,1140:Intelligent Metal Bike:4:1565:2:0;,532,Tamara,Cormier,304 Schmidt Lake,Savings Account,23.06.2024,Darrel Ondricka,3727-603691-73132,379,Kubfort,0,Switzerland,CREDIT_CARD,Rhode Island,88567,Marketplace.Grains.Extended.OrderActorExt:20:2;Marketplace.Grains.Extended.PaymentActorExt:20:1;Marketplace.Grains.Extended.StockActorExt:52:3;
533,11/09/2023 00:50:30,9131:Awesome Granite Keyboard:9:8011:1:0;,533,Giovanny,Boyer,9860 Streich Streets,Home Loan Account,22.08.2024,Betsy Fahey,5546-4254-7849-5111,502,South Jovanimouth,0,Chile,CREDIT_CARD,Georgia,06534-8762,Marketplace.Grains.Extended.OrderActorExt:21:2;Marketplace.Grains.Extended.PaymentActorExt:21:1;Marketplace.Grains.Extended.StockActorExt:43:3;
534,11/09/2023 00:50:30,6716:Sleek Frozen Towels:9:1230:4:0;,534,Walton,Cruickshank,3778 Joseph Estates,Investment Account,12.07.2024,Amy McDermott,3656-424171-7761,775,Melisaton,0,Christmas Island,CREDIT_CARD,Colorado,63501,Marketplace.Grains.Extended.OrderActorExt:22:2;Marketplace.Grains.Extended.PaymentActorExt:22:1;Marketplace.Grains.Extended.StockActorExt:60:3;
535,11/09/2023 00:50:30,9471:Ergonomic Granite Tuna:3:4026:1:0;,535,Kitty,Gottlieb,066 Gabrielle Groves,Auto Loan Account,25.11.2023,Maryjane Bechtelar,5472-0395-0625-8959,646,Dibbertfurt,0,Chad,CREDIT_CARD,Vermont,37383-5619,Marketplace.Grains.Extended.OrderActorExt:23:2;Marketplace.Grains.Extended.PaymentActorExt:23:1;Marketplace.Grains.Extended.StockActorExt:63:3;
536,11/09/2023 00:50:30,3007:Small Frozen Chips:4:7620:2:0;,536,Lincoln,Friesen,280 Rolfson Road,Home Loan Account,10.11.2023,Haleigh Walker,63046275224459801743,607,Stehrtown,0,Cocos (Keeling) Islands,CREDIT_CARD,Kansas,65866-6519,Marketplace.Grains.Extended.OrderActorExt:24:2;Marketplace.Grains.Extended.PaymentActorExt:24:1;Marketplace.Grains.Extended.StockActorExt:63:3;
537,11/09/2023 00:50:30,2578:Handmade Steel Table:2:7698:4:0;,537,Jennyfer,Little,3882 Rogahn Rapid,Savings Account,10.10.2024,Domingo Ankunding,675965717307033101,710,Port Jensenport,0,Trinidad and Tobago,CREDIT_CARD,New Jersey,60668-3169,Marketplace.Grains.Extended.OrderActorExt:25:2;Marketplace.Grains.Extended.PaymentActorExt:25:1;Marketplace.Grains.Extended.StockActorExt:18:3;
538,11/09/2023 00:50:30,7448:Handmade Rubber Pants:9:9247:0:0;,538,Abbigail,McKenzie,06033 Stoltenberg Gateway,Auto Loan Account,09.02.2024,Regan Will,4481260832819,818,Lake Tiarafort,0,Micronesia,CREDIT_CARD,Maryland,45981,Marketplace.Grains.Extended.OrderActorExt:26:2;Marketplace.Grains.Extended.PaymentActorExt:26:1;Marketplace.Grains.Extended.StockActorExt:24:3;
539,11/09/2023 00:50:30,1791:Incredible Concrete Pizza:2:3259:3:0;,539,Ivy,Padberg,249 Herzog Turnpike,Savings Account,05.08.2024,Derick Stark,4672585710298,054,Daughertyview,0,Japan,CREDIT_CARD,Wyoming,45908,Marketplace.Grains.Extended.OrderActorExt:27:2;Marketplace.Grains.Extended.PaymentActorExt:27:1;Marketplace.Grains.Extended.StockActorExt:63:3;
540,11/09/2023 00:50:30,9101:Tasty Rubber Computer:8:6371:2:0;,540,Conrad,Friesen,23758 Donnelly Fords,Credit Card Account,17.03.2024,Aryanna Ratke,4942819580233,422,Lake Howell,0,Luxembourg,CREDIT_CARD,Louisiana,34893-1609,Marketplace.Grains.Extended.OrderActorExt:28:2;Marketplace.Grains.Extended.PaymentActorExt:28:1;Marketplace.Grains.Extended.StockActorExt:13:3;
541,11/09/2023 00:50:30,5370:Small Plastic Chips:6:1981:0:0;,541,Elaina,Schmeler,180 Johnpaul Villages,Investment Account,02.12.2023,Chelsey Bednar,6706588485844490,648,East Nelle,0,Heard Island and McDonald Islands,CREDIT_CARD,North Carolina,69739,Marketplace.Grains.Extended.OrderActorExt:29:2;Marketplace.Grains.Extended.PaymentActorExt:29:1;Marketplace.Grains.Extended.StockActorExt:58:3;
542,11/09/2023 00:50:30,6802:Licensed Plastic Pizza:6:2844:4:0;,542,Emmet,McGlynn,351 Bayer Loop,Money Market Account,30.05.2024,Onie Vandervort,6759-0511-1523-6054,641,Lillianmouth,0,Romania,CREDIT_CARD,Texas,82638-0630,Marketplace.Grains.Extended.OrderActorExt:30:2;Marketplace.Grains.Extended.PaymentActorExt:30:1;Marketplace.Grains.Extended.StockActorExt:18:3;
543,11/09/2023 00:50:30,4008:Ergonomic Rubber Table:4:5345:5:0;,543,Jordan,Olson,47660 Darby Gardens,Savings Account,02.03.2024,Sophie Greenfelder,4296-3671-8318-0437,066,North Laurie,0,Malawi,CREDIT_CARD,Utah,79846,Marketplace.Grains.Extended.OrderActorExt:31:2;Marketplace.Grains.Extended.PaymentActorExt:31:1;Marketplace.Grains.Extended.StockActorExt:40:3;
544,11/09/2023 00:50:30,4361:Unbranded Frozen Hat:1:1791:4:0;,544,Bert,Schroeder,45310 Vivianne Light,Credit Card Account,31.07.2024,Manuel Mann,3551-3532-0477-9102,840,Lake Groverbury,0,Angola,CREDIT_CARD,Wisconsin,84091,Marketplace.Grains.Extended.OrderActorExt:32:2;Marketplace.Grains.Extended.PaymentActorExt:32:1;Marketplace.Grains.Extended.StockActorExt:9:3;
545,11/09/2023 00:50:30,4539:Incredible Frozen Fish:2:77:0:0;,545,Destiny,DuBuque,838 Stan Stravenue,Checking Account,27.02.2024,Louvenia Rosenbaum,6759-8600-2495-5652-88,138,Port Kameron,0,Zimbabwe,CREDIT_CARD,Hawaii,10174-0536,Marketplace.Grains.Extended.OrderActorExt:33:2;Marketplace.Grains.Extended.PaymentActorExt:33:1;Marketplace.Grains.Extended.StockActorExt:59:3;
